Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
폴 바셋 제주 용담 DT점,카페,제주 제주시 서해안로 442-1 폴바셋,064-749-1630,평점 없음,드라이브스루 단체 이용 가능 포장 남/녀 화장실 구분 드라이브스루 무선 인터넷,주차가능 무료,https://ldb-phinf.pstatic.net/20250122_231/1737527881448uu03E_JPEG/%C6%FA%B9%D9%BC%C2_%B7%CE%B0%ED.jpg,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,https://www.instagram.com/paulbassettkorea/,
배스킨라빈스 제주용담,아이스크림,제주 제주시 서문로 2 1층,064-723-8333,평점 없음,,,https://ldb-phinf.pstatic.net/20250724_5/17533180775798X8cB_JPEG/%B3%D7%C0%CC%B9%F6_%B9%E8%BD%BA%C5%B2%B6%F3%BA%F3%BD%BA_%B7%CE%B0%ED.jpg,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,https://www.instagram.com/baskinrobbinskorea/,https://blog.naver.com/brgirl31/
와보다,베이커리,제주 제주시 서해안로 560 1층 와보다,0507-1384-5178,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20251212_86/1765503840321GVoNC_JPEG/DSC08939.jpg, https://ldb-phinf.pstatic.net/20251212_238/1765503731605keqU9_PNG/Gemini_Generated_Image_amqmajamqmajamqm.png",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
임성교자,"칼국수,만두",제주 제주시 용화로 57,064-711-3344,평점 없음,,,"https://ldb-phinf.pstatic.net/20200722_87/1595390390835I7gSs_JPEG/aPUIbJO6u5LXvDOkOiZqoFOP.jpg, https://ldb-phinf.pstatic.net/20230707_206/1688726309099tjWKQ_JPEG/20230707_175138.jpg",11:00,20:30,11:00,20:30,11:00,20:30,휴무,휴무,11:00,20:30,11:00,20:30,11:00,20:30,,
황금바다,"해물,생선요리",제주 제주시 서해안로 456-10,0507-1332-8281,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20260410_46/1775815581893rso3B_JPEG/gold_nv_001_a1.jpg, https://ldb-phinf.pstatic.net/20260410_90/1775815582013lTcEE_JPEG/gold_nv_001_a2.jpg",11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
젠하이드어웨이 용담점,양식,제주 제주시 서해안로 456 젠하이드어웨이,064-713-0133,평점 없음,무한 리필 포장 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 매장 전면과 후면에 넓은 주차공간이 마련되어 있습니다,https://ldb-phinf.pstatic.net/20260129_158/17696813202687ygEd_JPEG/1769512867018.jpg,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,https://www.instagram.com/handmadeburgers_zen,
무용담,이자카야,제주 제주시 흥운길 91 무용담,0507-1458-7819,4.9,예약 무선 인터넷 단체 이용 가능,주차가능 무료 가게앞 또는 방파제 앞 자유 무료주차 가능합니다,"https://ldb-phinf.pstatic.net/20251127_211/1764211992793wmMvw_JPEG/KakaoTalk_20251127_115234808.jpg, https://ldb-phinf.pstatic.net/20250506_17/1746514834900yEJHt_JPEG/IMG_6820.jpeg",17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,,
카페 브리피,"카페,디저트",제주 제주시 어영길 64-12 1층 카페 브리피,0507-1304-3914,평점 없음,테이크아웃 할인 \ 반려동물 동반 포장 배달 단체 이용 가능 예약 무선 인터넷 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 <주차안내> 건물 주자창 이용 또는 카페 앞 공영주차장 이용 카페건 물주차장 - 달빛바다펜션 주차장 공영주차장 - 레포츠공원주차장 내용 더보기,"https://ldb-phinf.pstatic.net/20241114_29/1731563420202yEvgo_JPEG/KakaoTalk_20241107_175845794-2.jpg, https://ldb-phinf.pstatic.net/20250813_94/1755059744020suV4E_JPEG/KakaoTalk_20250813_132030031.jpg",휴무,휴무,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,https://www.instagram.com/cafebrefee_jeju/,
토끼와거북이,한식,제주 제주시 서해안로 498-6 토끼와거북이,0507-1408-4444,4.4,콜키지 가능 무료 남/녀 화장실 구분 단체 이용 가능 예약 포장 무선 인터넷 유아의자 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 용담 해안도로에서 가장 넓은 주차장입니다. 주차 걱정은 안하셔도됩니다^^,"https://ldb-phinf.pstatic.net/20250704_178/1751620993525D1MaT_JPEG/KakaoTalk_20250618_100941208_12.jpg, https://ldb-phinf.pstatic.net/20250704_42/1751620988942PLmat_JPEG/KakaoTalk_20250618_100941208_09.jpg",08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,http://www.instagram.com/rabbit1turtle,
우무 제주공항 도착점,"카페,디저트",제주 제주시 공항로 2 1층 GATE4 인근,전화번호 없음,평점 없음,포장 무선 인터넷 \ 반려동물 동반 출입구 휠체어 이용가능,주차 불가,"https://ldb-phinf.pstatic.net/20250529_229/1748487720008bqL0p_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20250516_128/1747390259911E7EOE_PNG/1.png",08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,https://www.instagram.com/jeju.umu/,
해녀잠수촌 공항본점,향토음식,제주 제주시 서해안로 498 1층 해녀잠수촌,064-743-0733,4.43,단체 이용 가능 예약 남/녀 화장실 구분 무선 인터넷 포장 유아의자 대기공간 출입구 휠체어 이용가능 장애인 주차구역,주차가능 무료 용담해안도로에서 가장 넓은 주차장이니 주차걱정 안하셔도 됩니다^^,"https://ldb-phinf.pstatic.net/20240814_150/1723608408468MIgDl_JPEG/KakaoTalk_20240731_202435415_08.jpg, https://ldb-phinf.pstatic.net/20240814_212/1723608329355LyLiw_JPEG/KakaoTalk_20240730_140236014_07.jpg",08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,http://www.instagram.com/jamsuchon,https://blog.naver.com/jejumatzip2005
터미널남원,베트남음식,제주 제주시 서광로3길 6,064-756-7573,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyNTA3MDVfMTY1/MDAxNzUxNjc1NzA4NTc1.WAQxvxn8kNHvKVzXyIFogvpy5rqCfYicWPymkDr7lt8g.UxHrWmEElnEc39gfbumyX94b1ypxNGLNQQ9kmHHyfoEg.JPEG/1000058729.jpg.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDVfMTI2/MDAxNzUxNjc1NzA4NTY1.r2nVgeL_G_z9sGsOYy8Nml7HcFRho7kApoRcaT9mrM0g.km0A_UihA6A04351ZCYpOPoawCfzFf7AWsCi_B6B-oAg.JPEG/1000058730.jpg.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
제주올레연탄구이,돼지고기구이,제주 제주시 흥운길 16 제주올레연탄구이,0507-1307-6099,평점 없음,예약 단체 이용 가능 무선 인터넷 유아의자,,"https://ldb-phinf.pstatic.net/20260109_242/1767884946701h7Xeq_JPEG/KakaoTalk_20260106_134911919_29.jpg, https://ldb-phinf.pstatic.net/20260109_235/1767885189989JWGEz_JPEG/KakaoTalk_20260109_001146647_02.jpg",17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,17:00,24:00,,
라면바,술집,제주 제주시 서문로 73 2층,전화번호 없음,평점 없음,콜키지 가능 유료 단체 이용 가능 예약 무선 인터넷,"주차 불가 야간은 도로변(밤 10시 이후), 주간에는 1층 주차장이나 주변 골목에 하시면됩니다.","https://ldb-phinf.pstatic.net/20260116_268/1768492700377wJsve_JPEG/1000054154.jpg, https://ldb-phinf.pstatic.net/20260126_35/1769364651734fEBEW_PNG/1000055305.png",22:30,다음 날 06:30,22:30,다음 날 06:30,휴무,휴무,22:30,다음 날 06:30,22:30,다음 날 06:30,22:30,다음 날 06:30,22:30,다음 날 06:30,https://www.instagram.com/bar_ramyeon,
양식당,"스파게티,파스타전문",제주 제주시 성화로5길 5 1층 양식당,0507-1484-2234,평점 없음,콜키지 가능 유료 포장 예약 유아의자 무선 인터넷 남/녀 화장실 구분,주차가능 무료 주차는 매장 옆과 앞 그리고 동네 골목에 비워져있는곳에 주차 부탁드립니다~,"https://ldb-phinf.pstatic.net/20221224_187/1671821052172IHsNW_JPEG/1655436139007-0.jpg, https://ldb-phinf.pstatic.net/20221224_88/16718210018751s46O_JPEG/1658283653259-6.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,,
홉히,"카페,디저트",제주 제주시 서해안로 468-2,0507-1446-9399,평점 없음,핸드드립 로스터리 포장 남/녀 화장실 구분 무선 인터넷 유아의자,주차가능 무료 건물 앞 주차 불가합니다. 주차는 길건너 해안가 주차장(어영공원) 이용 부탁드립니다.,"https://ldb-phinf.pstatic.net/20231119_196/1700363749884iK7Q7_JPEG/FA537EBC-8682-4D6E-AAD8-A3F0A6F10E67.jpeg, https://ldb-phinf.pstatic.net/20240508_172/1715096403658DiRwO_JPEG/EA341631-A541-4546-80A0-1CA1450EFE63-2286-000001352688FC5F.jpeg",11:00,17:00,11:00,17:00,휴무,휴무,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,https://www.instagram.com/hophi_official,
드롭탑 제주용담해안도로점,카페,제주 제주시 서해안로 540,064-711-7667,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20160111_81/1452481663800GQ5Dw_JPEG/176055525071993_0.jpeg, https://ldb-phinf.pstatic.net/20160111_135/1452481663854zK7wG_JPEG/176055525071993_1.jpeg",09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,,
제주애보리,베이커리,제주 제주시 용남길 24-1 상가 1층,0507-1426-4234,평점 없음,,,"https://ldb-phinf.pstatic.net/20260220_57/17715533044364sMWN_JPEG/238.jpg, https://ldb-phinf.pstatic.net/20260220_78/1771553304006NobMg_JPEG/237.jpg",08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,휴무,휴무,,
맘스터치 터미널점,햄버거,제주 제주시 서광로 167 103호,0507-1375-9922,평점 없음,,,https://ldb-phinf.pstatic.net/20230829_137/1693282401170BAq7o_PNG/%B7%CE%B0%ED_%C1%A4%B9%E6%C7%FC.png,09:30,22:00,09:30,22:00,09:30,22:00,09:30,22:00,09:30,22:00,09:30,22:00,휴무,휴무,,
국수먹고가게,국수,제주 제주시 용두암길 48,064-712-6700,4.4,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20260209_187/1770602669900AEX6a_JPEG/IMG_7459.jpeg, https://ldb-phinf.pstatic.net/20260209_106/1770602711462nHOJ4_PNG/E4681453-F38F-46D5-AB3E-E7FD3281D604.png",09:00,20:30,09:00,20:30,휴무,휴무,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,,
시로코,"카페,디저트",제주 제주시 용마서1길 27-7 주차장주소는 제주시 서해안로632번지,0507-1388-1645,평점 없음,남/녀 화장실 구분 단체 이용 가능 포장 무선 인터넷,주차가능 무료 카페 바로 앞에 넓은 주차장ㅈ이 있습니다. 건물 왼쪽 옆으로도 주차가능.,"https://ldb-phinf.pstatic.net/20221010_189/1665392039238aqpC5_JPEG/KakaoTalk_Photo_2022-10-10-17-51-41_007.jpeg, https://ldb-phinf.pstatic.net/20221010_47/1665391669576SH3U0_JPEG/KakaoTalk_Photo_2022-10-10-17-39-48_017.jpeg",09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,https://www.instagram.com/siroco_jeju/,
황금손가락 용담점,"초밥,롤",제주 제주시 서해안로 464 1층(용담삼동),0507-1488-8304,평점 없음,콜키지 가능 무료 포장 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료 용담 해안도로 어영공원 앞 공용주차장,"https://ldb-phinf.pstatic.net/20241114_91/1731557119436zs859_JPEG/%B9%E6%BE%EE%C8%B8_4.jpg, https://ldb-phinf.pstatic.net/20241114_261/1731557119449mQzqF_JPEG/%B9%E6%BE%EE1.jpg",11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
노꼬메식당,일식당,제주 제주시 용화로 35 진영빌라 1층 101호,0507-1396-5054,평점 없음,콜키지 가능 유료 생일 혜택 포장 배달 유아의자 무선 인터넷 예약 단체 이용 가능 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차 불가 가게 도로변 주차 라인 있습니다.,"https://ldb-phinf.pstatic.net/20260422_225/1776783924087UN8QO_JPEG/IMG_9813.jpeg, https://ldb-phinf.pstatic.net/20260404_2/1775304657220Ybo3s_JPEG/IMG_9639.jpeg",17:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,휴무,휴무,https://www.instagram.com/nokkome.jeju,
용담기사식당,기사식당,제주 제주시 용담로 98,064-711-2131,평점 없음,,,"https://ldb-phinf.pstatic.net/20190314_298/1552553399432RBcUP_JPEG/3KPyj90vhPCbaJy7R65j8mCv.JPG.jpg, https://ldb-phinf.pstatic.net/20190314_97/1552553417609N2AKQ_JPEG/PL6iHSUS7exZZwVKvj_d6ONv.JPG.jpg",08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,,
용두암고등어쌈밥,한식,제주 제주시 서해안로 614 1층,0507-1373-5592,평점 없음,단체 이용 가능 포장 예약 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20251013_168/1760323630598TUUOB_JPEG/KakaoTalk_20251001_122921268_02.jpg, https://ldb-phinf.pstatic.net/20251013_72/1760323630539Dnhp5_JPEG/KakaoTalk_20251001_122921268_03.jpg",09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,,
철이네해장국,해장국,제주 제주시 탑동로 134 1층,064-756-5622,평점 없음,무한 리필 포장 단체 이용 가능 예약 유아의자 \ 반려동물 동반 무선 인터넷 장애인 주차구역,주차가능 무료 매장 앞 도로변 주차 가능,"https://ldb-phinf.pstatic.net/20250119_11/1737260213519fAPPy_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20250119_174/1737260213514YK5uj_JPEG/2.jpg",06:00,15:00,06:00,15:00,휴무,휴무,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,,
다윤이네,돼지고기구이,제주 제주시 남성로8길 3 1층,0507-1433-3546,평점 없음,,,"https://ldb-phinf.pstatic.net/20240410_158/1712750998891iG0pN_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20210910_20/1631238150122aJQbS_JPEG/pUtUVx710j6pi_MAfhUq3n81.jpeg.jpg",17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,,
화란,중식당,제주 제주시 서해안로 456-4 1층 화란,0507-1479-0495,평점 없음,콜키지 가능 유료 단체 이용 가능 포장 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20240425_272/1714044524981EyevW_JPEG/IMG_0800.jpeg, https://ldb-phinf.pstatic.net/20240315_64/1710509667287A6mJa_JPEG/IMG_0559.jpeg",11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/jejuhwa.ran2024,
삼다도횟집 본점,생선회,제주 제주시 서해안로 572,0507-1497-7085,평점 없음,단체 이용 가능 남/녀 화장실 구분 대기공간 예약 무선 인터넷 유아의자 \ 반려동물 동반 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20241205_40/1733409065151BbxNB_JPEG/1000000058.jpg, https://ldb-phinf.pstatic.net/20241205_65/1733409023200EoicK_JPEG/1000000070.jpg",10:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
해원횟집,생선회,제주 제주시 서해안로 687-6,064-711-2552,평점 없음,예약 단체 이용 가능 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20180415_120/1523775692136tzSmS_JPEG/F8ZYx2biXCUpjJELw1LTdv51.JPG.jpg, https://ldb-phinf.pstatic.net/20180415_183/1523775692400VNDhR_JPEG/ywMfPm4QTBXQypjms_oqN3rD.JPG.jpg",10:00,21:30,10:00,21:30,10:00,21:30,10:00,21:30,10:00,21:30,10:00,21:30,10:00,21:30,,https://blog.naver.com/rookiem
금복촌,생선회,제주 제주시 서광로7길 5,064-722-8568,평점 없음,예약,,"https://clip-service-phinf.pstatic.net/MjAyNjAzMTZfNjEg/MDAxNzczNjI5ODc4NDAw.6SvTjcBevXe_7Mx6k6AU0pwGqjIVUhY2Wv0RxK0diSgg.Zqq_g0Sd4quIbeY02RXPjrwRbyqdTeFsr40_CztXCcMg.JPEG/PublishThumb_20260316_115651_575.jpg, https://blogfiles.pstatic.net/MjAyNTA3MTBfMTIz/MDAxNzUyMTE1MzAzNDY2.USklDVQmdFcI1oZBwMijrZbWs61H4GWNUSnh4gnzAwwg.1hX4KOvnGQVs3Ei1sQB9q8eBsvsw0soh9Io9ycujGzcg.JPEG/제목을-입력해주세요_-001.jpg/4513x6632",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,휴무,휴무,,
조조,양식,제주 제주시 용해로 41 1층,0507-1354-7310,평점 없음,콜키지 가능 유료 드라이브스루 유기농 메뉴 테이크아웃 할인 핸드드립 비건 메뉴 전문 소믈리에 와인 페어링 생일 혜택 유아의자 대기공간 무선 인터넷,주차 불가 점심시간(12-14)제외 대로변 주차 불가합니다. 외국인청 주차장 및 주변에 주차해주세요. 가게 지나서 '그냥식당' 끼고 우회전 하신후 바로 우회전 하시면 좌측에도 주차장이 있습니다.,"https://ldb-phinf.pstatic.net/20260117_111/17686276429599Uuif_JPEG/IMG_4908.JPG, https://ldb-phinf.pstatic.net/20250905_214/1757037860724680Uw_JPEG/DSC0211322.jpeg",08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,휴무,휴무,https://www.instagram.com/joejocooks,
용담생국수,국수,제주 제주시 용담로 95,0507-1362-2503,평점 없음,무선 인터넷,"주차가능 무료 가게마당1대주차가능, 용담기사식당 옆 공영주차장,주변골목 벽면가능","https://ldb-phinf.pstatic.net/20231227_96/1703689046019wu1XW_JPEG/IMG_4627.jpg, https://ldb-phinf.pstatic.net/20231227_83/1703689020512qE59M_JPEG/IMG_4483.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,휴무,휴무,,
플레이팅 제주공항국내선점,푸드코트,제주 제주시 공항로 2 제주공항 국내선 2층,0507-1325-9408,평점 없음,,,"https://ldb-phinf.pstatic.net/20240912_125/17260975759602N7NF_JPEG/%C7%C3%B7%B9%C0%CC%C6%C3.jpg, https://ldb-phinf.pstatic.net/20240912_171/1726097576201QXBCT_JPEG/220922_%C7%C3%B7%B9%C0%CC%C6%C3_%C6%F7%BD%BA%C5%CD_%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA%BF%EB-04.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
너를위회,생선회,제주 제주시 동한두기길 35 1층,0507-1310-7194,평점 없음,생일 혜택 콜키지 가능 유료 무선 인터넷 남/녀 화장실 구분 포장 유아의자 단체 이용 가능 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20251029_144/1761729045238IQhaR_GIF/%B3%CA%B8%A6%C0%A7%C8%B8_%BF%F2%C2%A9.gif, https://ldb-phinf.pstatic.net/20250616_282/1750066541020HGYd8_JPEG/1000000691.jpg",11:00,23:00,11:00,23:00,휴무,휴무,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,https://www.instagram.com/kcm_foryou/,
오쿠다 공항점,전복요리,제주 제주시 용문로18길 60-5,0507-1309-9303,4.61,단체 이용 가능 포장 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 출입구 휠체어 이용가능,주차가능 무료 발렛파킹이 필요없는 넓은 주차공간이 준비되어 있습니다. 네이버 주소 https://naver.me/5Q4GxcRa,"https://ldb-phinf.pstatic.net/20240124_27/1706086752315BqtWm_JPEG/KakaoTalk_20240124_175816468.jpg, https://ldb-phinf.pstatic.net/20240124_176/1706086752352sgfnm_JPEG/KakaoTalk_20240124_175816468_01.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,https://blog.naver.com/jejukjh0055
돈해야 제주공항점,"육류,고기요리",제주 제주시 용마로 7,0507-1305-4585,평점 없음,단체 이용 가능 예약 무선 인터넷 포장 남/녀 화장실 구분 배달 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20250110_193/1736496559150JqgHK_JPEG/1000010171.jpg, https://ldb-phinf.pstatic.net/20250108_127/1736319956806tIQr7_PNG/002.png",10:00,22:30,10:00,22:30,10:00,22:30,10:00,22:30,10:00,22:30,10:00,22:30,10:00,22:30,https://www.instagram.com/donhaeya_/,
부커피,"카페,디저트",제주 제주시 서해안로 498 1층,0507-1339-0652,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20230509_276/1683610178960boeBd_JPEG/001.jpg, https://ldb-phinf.pstatic.net/20230509_59/1683610180995Fs59p_JPEG/002.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,https://www.instagram.com/jejuboocoffee,
에어플루비,"카페,디저트",제주 제주시 공항로1길 9 에어플루비,064-748-1014,평점 없음,글루텐프리 메뉴 포장 남/녀 화장실 구분 예약 무선 인터넷 대기공간 단체 이용 가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20250618_225/1750212430787BANad_JPEG/KakaoTalk_20250618_110209090.jpg, https://ldb-phinf.pstatic.net/20250618_142/17502124327009j8bk_JPEG/KakaoTalk_20250618_110209090_01.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,https://www.instagram.com/airpluvie,https://blog.naver.com/fk0910
용출횟집,생선회,제주 제주시 서해안로 660 용두암1차현대아파트,064-742-9244,평점 없음,단체 이용 가능,,"https://pup-post-phinf.pstatic.net/MjAyNjAzMjVfMTY2/MDAxNzc0NDAxMTUwOTA3.t3suxa9Kb4jWSCEIIOL6XQ6wL0BHZDW1rvBZaFWdEj8g.WDiLZSU6giDMRjuJbC5jZ5ruaARvPzxJVz2nlgUq5fAg.JPEG/POST_IMAGE_ENCODING_20260325_101230_347.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDlfMTY3/MDAxNzUyMDQxMjEyMTc5.6i0E8SyhtIeqFAk-w3rWGNLNi5g1PUV-diILcfQy9_Ig.nJAORqc-FPKGNEiU1sbAeTdGQynwNHlnsptKwzf7j-0g.JPEG/20250709_142651.jpg.jpg",12:00,21:00,12:00,21:00,12:00,21:00,12:00,21:00,12:00,21:00,12:00,21:00,12:00,21:00,,
제쭈집,한식,제주 제주시 서사로 2-1 1층,0507-1410-1518,평점 없음,포장 예약 무선 인터넷 배달 출입구 휠체어 이용가능,주차 불가 가게옆 노상주차라인 주차 가능 길건너 병목천 유료 주차장,"https://ldb-phinf.pstatic.net/20231129_48/1701249927744yVht1_JPEG/20231113_224250.jpg, https://ldb-phinf.pstatic.net/20231129_59/1701249937487sa8OV_JPEG/20231113_224728.jpg",17:00,다음 날 01:00,휴무,휴무,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,https://www.instagram.com/jejjujip,
수까락,한정식,제주 제주시 한천로 33,064-749-7113,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20150901_241/1441094879845jhVXP_JPEG/166480537022228_0.jpeg, https://ldb-phinf.pstatic.net/20150901_167/1441094880058RrT8y_JPEG/166480537022228_1.jpeg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,휴무,휴무,,
오늘회가서쪽에서뜨겠네,생선회,제주 제주시 남성로 42 1층,0507-1445-0611,평점 없음,포장 예약 무선 인터넷 \ 반려동물 동반,주차가능 무료 가게 앞에 찻길에 주차 가능합니다 다 차면 옆골목으로 주차할곳 찾으셔야 해요,"https://ldb-phinf.pstatic.net/20241016_222/1729069794970rmtKX_JPEG/1000000739.jpg, https://ldb-phinf.pstatic.net/20260117_163/1768639754416zIQH3_JPEG/1000006043.jpg",16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,,
24시전주명가콩나물국밥,국밥,제주 제주시 용문로21길 1,064-712-0066,평점 없음,,,"https://phinf.pstatic.net/tvcast/20240802_239/cPDoL_17226079398118wc6x_JPEG/PublishThumb_20240802_231209_357.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA2MTJfMTkx/MDAxNzQ5NzM5MjI3NDQ1.ys0Yre01fHIP27cyyBSKC85ycA30EzEL02ztkY_4lrIg.BCyN8wRC0baow1UVz7pl6d_6xcLyYl_SJmWOUFrOpisg.JPEG/1000033775.jpg.jpg?type=w1500_60_sharpen",07:00,다음 날 03:00,05:00,다음 날 03:00,05:00,다음 날 03:00,05:00,다음 날 03:00,05:00,다음 날 03:00,05:00,다음 날 03:00,05:00,21:00,,
광훈이네,생선회,제주 제주시 서해안로 660 상가동 101호,0507-1310-1732,평점 없음,포장 예약 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20240709_22/1720499377380zPFDM_JPEG/KakaoTalk_20240705_132945060.jpg, https://ldb-phinf.pstatic.net/20240709_176/1720499377901B45n9_JPEG/KakaoTalk_20240705_132945548.jpg",11:00,23:00,17:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
