Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
아살람 레스토랑,양식,제주 제주시 중앙로2길 7 1층,0504-3139-6652,평점 없음,콜키지 가능 무료 비건 메뉴 예약 포장 단체 이용 가능 무선 인터넷 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차 불가 식당앞 쏘카주차, 골목주차, 탑동제1공영주차장 이용(6시이후, 주말 무료이용가능) . Halal, halalfood.할랄, 할랄식당","https://ldb-phinf.pstatic.net/20200310_144/15837731297981f01x_JPEG/7-_p59iNuahX80T2iVAum2zW.jpg, https://ldb-phinf.pstatic.net/20200310_49/1583773148147x8Paq_JPEG/5lkM9FjY_jnihNd2sV8A4iY5.jpg",12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,http://instagram.com/jejuhalalasalam,
동문시장 우리수산,생선회,제주 제주시 동문로2길 10 1층 제주동문시장맛집 동문시장 우리수산,064-758-4282,4.27,포장 예약 단체 이용 가능,"주차가능 유료 추가 요금 60분당 2,000원, 최대 8,000원 - 주차장 동문시장 공영주차장을 이용하시면 됩니다. 최초 30분 무료이고 1시간당 2000원 입니다.","https://ldb-phinf.pstatic.net/20240829_112/1724859397945TwpV1_JPEG/20230507_155230.jpg, https://ldb-phinf.pstatic.net/20240829_250/172485939778868UxD_JPEG/20230514_150901.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
상향평준화,"카페,디저트",제주 제주시 남성로 156,전화번호 없음,4.47,핸드드립 포장 배달 무선 인터넷 남/녀 화장실 구분,주차 불가 근처 공영주차장 또는 오른편 골목 주차 부탁드립니다! 자세한 위치사진은 인스타그램 스토리 하이라이트 참고 부탁드립니다:),"https://ldb-phinf.pstatic.net/20251119_68/1763545868158CJ0lh_JPEG/IMG_3782.jpeg, https://ldb-phinf.pstatic.net/20260305_18/1772718211701ffGec_JPEG/IMG_6144.jpeg",10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,https://www.instagram.com/project_sanghyang,
어마장장 해물뚝배기 제주도본점,"해물,생선요리",제주 제주시 성지로 62,0507-1413-5945,4.56,포장 무선 인터넷 단체 이용 가능 유아의자 예약,주차가능 무료 어마장장 건너편에 있는 열린문교회 바로옆 주차장에 주차 하시거나 횡단보도를 제외한 대로변에 주차 하시면 됩니다,"https://ldb-phinf.pstatic.net/20250221_187/17401089116072PFoA_JPEG/KakaoTalk_20230517_105658807_27.jpg, https://ldb-phinf.pstatic.net/20250221_253/1740108887785jsnkJ_JPEG/KakaoTalk_20241031_125324911.jpg",10:30,19:30,10:30,19:30,10:30,19:30,10:30,17:30,10:30,19:30,10:30,19:30,10:30,19:30,,
제주보말칼국수,"칼국수,만두",제주 제주시 관덕로8길 40,064-758-8886,4.7,무선 인터넷 포장,,"https://ldb-phinf.pstatic.net/20201011_157/1602390185192qbV7A_JPEG/JWSUAcP4AAlvXS71rDBdy8bI.jpg, https://ldb-phinf.pstatic.net/20201011_110/160239020802106Grm_JPEG/eOxAMkRHOz2Lffet7E2HwoHs.jpg",08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,08:00,15:30,,
솔브레,베이커리,제주 제주시 동문로 10 1층 솔브레,전화번호 없음,평점 없음,포장 예약 배달,,"https://ldb-phinf.pstatic.net/20250904_194/1756990432911UHy2M_PNG/R_solbre_c.png, https://ldb-phinf.pstatic.net/20240702_181/1719906443008mRr3U_JPEG/2.jpg",10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,https://www.instagram.com/solbre_jeju/,
명륜진사갈비 제주일도점,"육류,고기요리",제주 제주시 동광로 106 1층,064-758-8592,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20260413_223/1776073783293dVPn7_JPEG/%B0%A5%BA%F1%B8%C0%C1%FD_%B9%AB%C7%D1%B8%AE%C7%CA_%B0%A1%BC%BA%BA%F1_%C3%D6%B0%ED_%B0%ED%B1%E2%C1%FD_%B3%D7%C0%CC%B9%F6_%C7%D2%C0%CE_%C7%C1%B7%CE%B8%F0%BC%C7_%C0%CC%BA%A5%C6%AE.jpg, https://ldb-phinf.pstatic.net/20260114_238/1768377354554l32gj_JPEG/%C1%D6%C7%F6%BF%B5%B3%D7%C0%CC%B9%F6%B8%DE%C0%CE.jpg",12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,,https://blog.naver.com/jinsafd
파도식당,국수,제주 제주시 성지로 68-1,064-753-3491,평점 없음,,,"https://clip-service-phinf.pstatic.net/MjAyNTEyMjhfMTE2/MDAxNzY2OTEwOTIwMDU0.thOaq-_Y_Ce5KjLUjYHr5xCGPBOp2o6iHpL5fZCQ310g.I7RaWRerF9NRaAahC0rluL_kGp5l4GrVUIJkyabX5mog.JPEG/thumbnail-0A232073-1380-4617-8951-D1DCB34E0870.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA2MzBfMzIg/MDAxNzUxMjczNzA3Njc1.pgf5RGKxF5toqnbX1mWkmiFaOKdRXuaN3gEM5H4THG4g.FCPH4RjXHOPrOnvI9UyIAcyGufuRs_VEe7mrWjTEfosg.JPEG/A8433C90-A900-40F6-AD32-0F193AB62436.jpeg",08:00,16:00,휴무,휴무,08:00,16:00,08:00,16:00,08:00,16:00,08:00,16:00,08:00,16:00,,
행복밀,베이커리,제주 제주시 서광로 239 1층,064-722-8361,4.53,,,"https://ldb-phinf.pstatic.net/20240506_292/17149564335959kayU_JPEG/1000069885.jpg, https://ldb-phinf.pstatic.net/20221018_179/1666055448420B7D9E_JPEG/20221018_100828.jpg",09:30,20:00,09:30,20:00,09:30,20:00,09:30,20:00,09:30,20:00,09:30,18:00,09:30,18:00,http://instagram.com/haengbokmeal_jeju,
노타메노 스키야키 제주공항본점,샤브샤브,제주 제주시 무근성7길 17 1층,0507-1341-0312,평점 없음,콜키지 가능 유료 무한 리필 무선 인터넷 예약 단체 이용 가능 유아의자,주차가능 무료 [주차 이용방법] - 17시 이후 매장 주변 갓길 주차 가능 - 삼도이동 1127-4 무료 주차장 - 무근성 공영 주차장 (18시 이후 무료) 내용 더보기,"https://ldb-phinf.pstatic.net/20260205_18/1770246370447b36IU_PNG/10.png, https://ldb-phinf.pstatic.net/20260205_209/1770247616757pL06k_PNG/20.png",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/notameno_sukiyaki,
제주칼치집 탑동본점,"해물,생선요리",제주 제주시 무근성길 6 1층,0507-1404-8859,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20240605_21/1717554724831sLJUW_JPEG/KakaoTalk_20240605_112846657_02.jpg, https://ldb-phinf.pstatic.net/20250630_153/1751257283054bsKQT_JPEG/%C7%C3%B7%B9%C0%CC%BD%BA_%B8%DE%C0%CE3.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,
신설오름,향토음식,제주 제주시 고마로17길 2,064-758-0143,4.4,포장 무선 인터넷 남/녀 화장실 구분,,https://ldb-phinf.pstatic.net/20210321_132/1616316271530pv2El_JPEG/3oyhsAdNjVEVjosyUt961981.jpg,휴무,휴무,08:00,다음 날 04:00,08:00,다음 날 04:00,08:00,다음 날 04:00,08:00,다음 날 04:00,08:00,다음 날 04:00,08:00,다음 날 04:00,,
백성원해장국,해장국,제주 제주시 동광로4길 1,064-724-0792,평점 없음,포장 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20250102_176/17357808712644x8PI_JPEG/temp_1735777845223.1305365234.jpeg, https://ldb-phinf.pstatic.net/20250102_166/1735780871348403J7_JPEG/1735779979350-1.jpg",06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,,https://blog.naver.com/art5157
양씨네 제주전복칼국수 본점,"칼국수,만두",제주 제주시 관덕로13길 10-1 1층,064-721-1588,평점 없음,단체 이용 가능 포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20230629_5/1688008823085kWqMh_JPEG/IMG_9870.jpeg, https://ldb-phinf.pstatic.net/20230629_9/16880088227346dp6D_JPEG/IMG_9880.jpeg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,https://blog.naver.com/jeju-jeonbok
키친요디 본점,돈가스,"제주 제주시 중앙로 54 1층, 2층",0507-1469-0714,평점 없음,와인 페어링 콜키지 가능 유료 무선 인터넷 유아의자,주차가능 무료 단순히 식사만 제공하는 음식점이 아닌 편안하고 쾌적하며 좋은 추억을 드리는 키친요디가 되겠습니다. 오늘도 즐거운 하루 되세요. 감사합니다.😄,"https://ldb-phinf.pstatic.net/20260422_117/1776824319840xSNhh_PNG/IMG_4362.png, https://ldb-phinf.pstatic.net/20260209_30/1770620650679otE1K_PNG/FAB209E4-D7DC-43F7-BED1-8009757B280A.png",11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,http://www.instagram.com/kitchenyodi,
국수마당 본점,국수,제주 제주시 삼성로 65 국수마당 본점,064-727-6001,4.33,무선 인터넷 단체 이용 가능 포장 남/녀 화장실 구분 예약,"주차 불가 11:00~14:00 대로변 갓길 주차 허용, 그 외 시간은 무료 공영주차장 또는 골목 주차 가능, 주말 저녁 6시 이후 대로변 주차 허용","https://ldb-phinf.pstatic.net/20231221_199/1703086142759JvWrl_JPEG/main1.jpeg, https://ldb-phinf.pstatic.net/20231221_199/1703086142622Qe0wg_JPEG/main2.jpg",09:00,22:55,09:00,22:55,09:00,22:55,09:00,22:55,09:00,22:55,09:00,22:55,09:00,22:55,,
산지물 제주공항본점,향토음식,제주 제주시 임항로 26,064-752-5599,평점 없음,콜키지 가능 유료 단체 이용 가능 포장 예약 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240612_165/1718159418005JvBfR_JPEG/KakaoTalk_20240611_173107773_29.jpg, https://ldb-phinf.pstatic.net/20240612_82/1718159417963MdBIx_JPEG/KakaoTalk_20240611_173107773.jpg",07:00,22:30,07:00,22:30,07:00,22:30,07:00,22:30,07:00,22:30,07:00,22:30,07:00,22:30,,
제주육림 서사라점,정육식당,제주 제주시 서사로 28 1층 제주육림 서사라점,0507-1455-0463,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 포장 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20231130_293/1701310830378IQtVe_PNG/%BD%BA%C5%A9%B8%B0%BC%A6_2023-07-01_%BF%C0%C0%FC_10.33.07.png, https://ldb-phinf.pstatic.net/20240104_151/1704347806172hRO8m_PNG/%BD%BA%C5%A9%B8%B0%BC%A6_2023-12-14_%BF%C0%C8%C4_3.59.58.png",휴무,휴무,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,https://www.instagram.com/jeju_yukrim.premium,
한라닭강정,"치킨,닭강정",제주 제주시 서부두길 26 한라닭강정,0507-1424-1289,평점 없음,포장 대기공간 무선 인터넷 예약,"주차가능 무료 매장 바로 앞, 또는 등대쪽 또는 탑동광장쪽 모두 주차가 가능하며 단 옆 횟집매장 앞 주차는 피해 주십시오","https://ldb-phinf.pstatic.net/20251226_227/1766712816551zh4Ex_JPEG/IMG_3749.jpeg, https://ldb-phinf.pstatic.net/20260227_57/1772177030206hFaCj_JPEG/IMG_4825.jpeg",휴무,휴무,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,https://www.instagram.com/halla_dgj,
스시도모다찌 제주시청본점,"초밥,롤",제주 제주시 광양8길 1 2층 스시도모다찌 제주점,0507-1472-2890,평점 없음,포장 배달 남/녀 화장실 구분,주차 불가,"https://ldb-phinf.pstatic.net/20250526_145/1748206364863aGvEu_JPEG/1000011292.jpg, https://ldb-phinf.pstatic.net/20250507_299/1746603967842M6qng_JPEG/1000007077.jpg",휴무,휴무,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,https://www.instagram.com/sushidomodachi,
제주공상 제주탑동본점,돼지고기구이,제주 제주시 서부두길 18 제주공상,064-702-0227,평점 없음,콜키지 가능 유료 단체 이용 가능 남/녀 화장실 구분 무선 인터넷 예약 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20220805_255/1659629460065MGOp3_JPEG/KakaoTalk_20220623_201056881.jpg, https://ldb-phinf.pstatic.net/20240103_207/17042438273985gUS6_JPEG/DSC03029-%C6%ED%C1%FD.jpg",13:00,22:30,13:00,22:30,13:00,22:30,13:00,22:30,13:00,22:30,13:00,22:30,13:00,22:30,https://www.instagram.com/jeju_gongsang/,https://blog.naver.com/duchan14
적점 제주,아시아음식,제주 제주시 산지로 17 나동 1층,0507-1414-8701,평점 없음,예약 무선 인터넷 단체 이용 가능 남/녀 화장실 구분,"주차가능 무료 주차는 매장 건너편 주차공간 또는 가까운 공영주차장을 이용하시면 됩니다. 산짓물공영주차장, 북수구공영주차장이 인접해 있습니다.","https://ldb-phinf.pstatic.net/20231227_215/17036452942507IR7e_JPEG/1000019013.jpeg, https://ldb-phinf.pstatic.net/20241105_206/1730795922626aQsqc_JPEG/A254F05F-92D2-4D1C-A270-F727A3005B7D.jpeg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,https://www.instagram.com/jeokjeom_jeju,
8번게이트,한식,제주 제주시 관덕로14길 16,064-721-8588,평점 없음,단체 이용 가능 무선 인터넷 \ 반려동물 동반 포장 예약,주차 불가,"https://ldb-phinf.pstatic.net/20230710_179/1688988749599DdPsn_JPEG/KakaoTalk_20230710_202632535.jpg, https://ldb-phinf.pstatic.net/20230710_219/1688988751450ErQju_JPEG/KakaoTalk_20230710_202632535_01.jpg",11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,,
파인드미인아지트,"카페,디저트",제주 제주시 서광로19길 33 1층,전화번호 없음,평점 없음,무선 인터넷 포장,주차 불가 근처 주민에게 피해없는 갓길 주차 부탁드립니다.,"https://ldb-phinf.pstatic.net/20260114_126/1768400250451BYnYx_JPEG/DSC07807.jpeg, https://ldb-phinf.pstatic.net/20260114_207/1768400244879GGYSU_JPEG/DSC07720.jpeg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/findmeinagit,
우도근고기,"육류,고기요리",제주 제주시 북성로 28,064-758-0330,평점 없음,,,https://ldb-phinf.pstatic.net/20220203_124/1643845145330XLp3l_JPEG/3C14526C-AA3A-49AD-97B7-64A6F1C7F400.jpeg,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
늘소담,한식,제주 제주시 탑동로 31 . 3호,0507-1355-1325,평점 없음,단체 이용 가능,주차 불가,"https://ldb-phinf.pstatic.net/20251215_12/1765761761283GdH4g_JPEG/KakaoTalk_Photo_2025-12-15-10-21-57.jpeg, https://ldb-phinf.pstatic.net/20200102_157/1577952742903zrxLD_JPEG/Q5JoAg8XiGxrYwucRcg6atj1.jpg",휴무,휴무,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
제주바솔트,"카페,디저트",제주 제주시 중앙로13길 6 1층,064-721-7625,4.54,예약 포장 남/녀 화장실 구분 무선 인터넷 대기공간,주차가능 무료 농협은행 건너편 주차장 이용시 30분 무료주차 등록 가능합니다,"https://ldb-phinf.pstatic.net/20250922_175/17585084137747jLpE_JPEG/0M0A5849.jpg, https://ldb-phinf.pstatic.net/20251121_4/1763713025200zmWyS_PNG/%B5%BF%B9%AE%BD%C3%C0%E5%C4%AB%C6%E4_%B9%D9%BC%D6%C6%AE_13.png",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/jejubasalt/,
잘도식당,한식,제주 제주시 동한두기길 11 1층 잘도식당,0507-1386-1678,4.79,,주차가능,"https://ldb-phinf.pstatic.net/20251102_200/1762070733123qmQpz_JPEG/IMG_7606.jpeg, https://ldb-phinf.pstatic.net/20251102_263/1762070735381vyF5S_JPEG/IMG_7609.jpeg",10:30,18:00,10:30,18:00,휴무,휴무,10:30,18:00,10:30,18:00,10:30,18:00,휴무,휴무,http://instagram.com/jaldo_jeju,
기회횟집,생선회,제주 제주시 중앙로 23 1층,전화번호 없음,평점 없음,콜키지 가능 유료 포장 무선 인터넷 남/녀 화장실 구분 유아의자 \ 반려동물 동반 예약,"주차 불가 칠성골 공영주차장, 탑동제1공영주차장 검색 후 이용부탁드립니다. 불편을 드려 죄송합니다.","https://ldb-phinf.pstatic.net/20230831_191/1693472843744pTwjl_JPEG/1000004380.jpg, https://ldb-phinf.pstatic.net/20231016_238/1697419549881dXRNA_JPEG/%B8%F0%BC%D2%B5%FC_%BB%F5%B7%CE_%BA%B8%C1%A4.jpg",16:00,다음 날 12:00,휴무,휴무,16:00,다음 날 12:00,16:00,다음 날 12:00,16:00,다음 날 12:00,16:00,다음 날 12:00,16:00,다음 날 12:00,https://www.instagram.com/kihoe_jeju,https://blog.naver.com/34thetruth
평화다방 제주시청점,요리주점,제주 제주시 동광로 12 보훈회관 2층,070-8670-4461,평점 없음,생일 혜택 로스터리 테이크아웃 할인 단체 이용 가능 무선 인터넷 대기공간,"주차 불가 제주시청 정문 앞 대로변 Gs편의점 옆에 있습니다.(제주침시술소 2 층) (제주시 동광로 12) 평일에는 매장 앞 대로변 공영주차장(30분 무료)을 이용하시거나 제주시청(30분 무료), 다이소주차장(유료), 제주벤처마루 주차장(30분 무료)에 주차하시면 됩니다. 주... 내용 더보기","https://ldb-phinf.pstatic.net/20250403_203/1743654128159wnaEi_JPEG/IMG_7178.jpeg, https://ldb-phinf.pstatic.net/20250516_150/1747383259613LbNx6_PNG/%C4%B8%C3%B3111_waifu2x_photo_noise3_scale.png",11:30,다음 날 03:00,11:30,다음 날 03:00,11:30,다음 날 03:00,11:30,다음 날 03:00,11:30,다음 날 03:00,12:00,다음 날 03:00,12:00,다음 날 03:00,https://www.instagram.com/peace_jeju,
한라산조랑말,"육류,고기요리",제주 제주시 가령로 5 1층,064-722-3475,평점 없음,단체 이용 가능 포장,주차가능 무료 가게 옆 청룡반점 골목으로 들어가시면 공영주차장 작은곳과 큰곳 2개가 있습니다. 만차일 경우 빈 골목에 주차하시면 됩니다.,"https://ldb-phinf.pstatic.net/20241216_53/1734344127728F1eLl_JPEG/IMG_9657.jpeg, https://ldb-phinf.pstatic.net/20241216_285/1734344127761impoQ_JPEG/IMG_9659.jpeg",16:00,22:00,16:00,22:00,16:00,22:00,11:00,22:00,16:00,22:00,16:00,22:00,휴무,휴무,,
북카페 휴일,"카페,디저트",제주 제주시 서광로 165 1층,0507-1330-3735,평점 없음,포장 예약 무선 인터넷 대기공간 남/녀 화장실 구분,주차 불가,"https://ldb-phinf.pstatic.net/20250519_19/1747661448958SdDvk_JPEG/KakaoTalk_20250519_222534483_01.jpg, https://ldb-phinf.pstatic.net/20250519_282/1747661448924JhsvF_JPEG/KakaoTalk_20250519_222534483.jpg",09:00,21:00,09:00,21:00,09:00,21:00,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,https://www.instagram.com/cafe.hueeel,
팔복만두,만두,제주 제주시 관덕로 11-1 1층,0507-1369-6673,평점 없음,포장 예약 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 유료 추가 요금 15분당 500원, 최대 20,000원",https://ldb-phinf.pstatic.net/20230926_9/1695707610246rPwV8_PNG/%C6%C8%BA%B9%B8%B8%B5%CE%B7%CE%B0%ED.png,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/palbokmandu,
참숯구이몬트락,"육류,고기요리",제주 제주시 임항로 20,064-757-2300,4.39,,주차가능,"https://ldb-phinf.pstatic.net/20251118_146/1763442386345rybWH_JPEG/%B8%F3%C6%AE%B6%F4.jpg, https://naverbooking-phinf.pstatic.net/20240331_47/1711887651507IHAtM_JPEG/2_%282%29.jpg",15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,,
다랑시,국수,제주 제주시 신산로 52,064-752-8013,평점 없음,,,"https://phinf.pstatic.net/tvcast/20260419_140/RvU1d_1776579878297C8mCV_JPEG/thumbnail-7DDFC076-3AC1-4D38-B109-8B79187ED612.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDNfNzQg/MDAxNzUxNTAxODQxODk1.XkukM6l4T5Bi86b2TRtBJxlM9nh0y-k2EXiZbrhEdIog.jxxnyE9mGXa2dqbzLSRT6YZzSJmFeoiafbYufeu8rs4g.JPEG/88F50482-136D-48B3-9A09-BAC294ED8991.jpeg",17:00,다음 날 05:00,17:00,다음 날 05:00,휴무,휴무,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,,
로얄인디아 제주시청점,인도음식,제주 제주시 서광로32길 6 2층,0507-1310-1946,평점 없음,단체 이용 가능 포장 배달 남/녀 화장실 구분 예약 대기공간,"주차가능 무료 매장 앞에 "" 천일 주차장 "" 식사하시고 영수증 들고가면 무료입니다 ^^","https://ldb-phinf.pstatic.net/20250624_162/1750733435984Wvaf2_JPEG/IMG_0262.jpeg, https://ldb-phinf.pstatic.net/20250624_158/1750730259578i3bWK_JPEG/4C0C2FB0-C53E-46BB-BE64-E573731509F7.jpeg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
루스트플레이스 인제점,패밀리레스토랑,제주 제주시 고마로 103 1층,064-722-9008,4.32,콜키지 가능 무료 테이크아웃 할인 단체 이용 가능 포장 배달 예약 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20200324_223/1585025435583JoHIy_JPEG/ldKRqWAlMzqhF7r6agtdDuDz.jpg, https://ldb-phinf.pstatic.net/20200324_20/15850254353533Uq2V_JPEG/MYByk5dlGlZjrJ_ZZ-fsr2V1.jpg",11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,,
해바라기본점,한식,제주 제주시 칠성로길 34-1 해바라기본점,064-757-3277,평점 없음,,,https://ldb-phinf.pstatic.net/20200107_7/1578385182775Gj4ff_JPEG/oRCTpEeXUHr9AvdbR6zeSfoQ.jpg,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,
맥도날드 제주일도DT점,햄버거,제주 제주시 동광로 134,064-901-2900,평점 없음,배달 드라이브스루 포장 24시간,주차가능,"https://clip-service-phinf.pstatic.net/MjAyNTExMjhfMjQw/MDAxNzY0MzE0OTEwNDUx.IeKz7PUkn0RdORrQzNFAZ6kKtrzx2wsvZ5F3K1TCtF0g.tY5bX_xxTp8rsxiNjHRQVaixfrFXor0fHvDFT7alsJ4g.JPEG/thumbnail-50F9930B-F8A9-47A2-911A-5C148713365E.jpg, https://pup-review-phinf.pstatic.net/MjAyNDEwMTRfMjU3/MDAxNzI4ODgxOTI1NjUy.7loVpvnaQ9MAjLyvgFGX8VRaw_GN_6iBh9xqaT87mkcg.4g9hHjryKRelFwt-qjm8G6QH7Pd2LvTtbZpqTFqK4MUg.JPEG/1000099724.jpg.jpg",00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,https://www.instagram.com/mcdonalds_kr/,
돈향기,돼지고기구이,제주 제주시 관덕로15길 30 돈향기,064-724-0228,4.61,콜키지 가능 무료 예약 단체 이용 가능 남/녀 화장실 구분 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 무료 발렛가능 무료 가게 정면 4대 주차 가능하며, 가게 뒷편에 전용 주차장이 있습니다. 가게 앞으로 오셔서 요청해주시면 발렛파킹 해드리며, 전용주차장으로 이용시에도 가게 앞에서 요청해주시면 발렛파킹 해드리고, 식사 마치는 시점에 가게ㅜ앞으로 가져다 드립니다 :)","https://ldb-phinf.pstatic.net/20210110_94/16102137696509wlcC_JPEG/KakaoTalk_20210110_023551646.jpg, https://ldb-phinf.pstatic.net/20260331_195/1774937129346MikfP_JPEG/DSC_8473.JPG",11:00,22:40,11:00,22:40,11:00,22:40,11:00,22:40,11:00,22:40,11:00,22:40,11:00,22:40,http://instagram.com/donsmell/,
자유의지 혼술바 제주본점,바(BAR),제주 제주시 북성로 7 1층,0507-1323-8680,평점 없음,콜키지 가능 유료 콜키지 가능 무료 드라이브스루 생일 혜택 와인 페어링 전문 소믈리에 글루텐프리 메뉴 무한 리필 유기농 메뉴 테이크아웃 할인 비건 메뉴 로스터리 핸드드립 무선 인터넷 노키즈존 남/녀 화장실 구분 대기공간 예약 \ 반려동물 동반 포장 방문접수/출장 단체 이용 가능 배달 유아시설 (놀이방) 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 발렛가능 무료 가게앞도로에 주차가능합니다. 오전 6시 - 오후 7시 단속,"https://ldb-phinf.pstatic.net/20260410_292/1775827172149KD5Bw_PNG/2423.png, https://ldb-phinf.pstatic.net/20250410_137/1744288749656g81iT_JPEG/IMG_4059.jpeg",20:00,다음 날 04:00,20:00,다음 날 04:00,20:00,다음 날 04:00,20:00,다음 날 04:00,20:00,다음 날 04:00,20:00,다음 날 04:00,20:00,다음 날 04:00,https://www.instagram.com/freewill.1_jeju,https://blog.naver.com/jejufreewill
제주공항흑돼지 시청그때그집 제주시청점,돼지고기구이,제주 제주시 동광로1길 11 1층,0507-1482-9244,4.72,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 포장 예약 방문접수/출장 배달 유아의자,주차가능 무료 가게앞 공영주차장 있습니다 오후8시부터는 무료이며 그전 시간대는 30분 무료이며 주차권은 제공되지 않습니다 가게앞에 자리가 있으 면 주차하셔도 됩니다 ☆오전11시30분~오후1시30분까지 점심 시간 주차가능 ☆오후5시 이후부터는 단속이 없습니다 시간... 내용 더보기,"https://ldb-phinf.pstatic.net/20250606_275/1749136423609vEjDt_JPEG/1749128273724.jpg, https://ldb-phinf.pstatic.net/20260127_229/1769489605521c1JAO_JPEG/1000011301.jpg",11:00,22:30,11:00,22:30,휴무,휴무,11:00,22:30,11:00,22:30,11:00,22:30,11:00,22:30,https://www.instagram.com/sichung_gueddaeguejip,
