Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
찰리아저씨맛집,국수,제주 제주시 한경면 용고로 118-2 찰리아저씨맛집,0507-1376-0358,4.45,단체 이용 가능 예약 \ 반려동물 동반 포장 남/녀 화장실 구분 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20230831_24/1693470982106HeJrB_JPEG/KakaoTalk_20230831_173259597_02.jpg, https://ldb-phinf.pstatic.net/20230831_163/1693470982123wE0Kw_JPEG/KakaoTalk_20230831_173259597.jpg",08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,,
사이,차,제주 제주시 한경면 용금로 440 1층,0507-1487-5553,평점 없음,예약 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 매장 옆 공터에 주차 가능합니다,"https://ldb-phinf.pstatic.net/20231105_180/1699191556394grHOV_JPEG/9B99307E-0529-41FF-B6B9-CBEE596ABB99.jpeg, https://ldb-phinf.pstatic.net/20231105_218/1699191554632yjTKV_JPEG/4E80EB28-38B4-497C-9242-03D9F7C24B2B.jpeg",휴무,휴무,휴무,휴무,휴무,휴무,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,https://www.instagram.com/teahouse_saai,
그린사이공,베트남음식,제주 제주시 한경면 두신로 38 1층,064-773-1377,평점 없음,남/녀 화장실 구분 무선 인터넷 포장 유아의자 대기공간,주차 불가,"https://ldb-phinf.pstatic.net/20240423_111/1713849795751HSh9y_JPEG/1000001547.jpg, https://ldb-phinf.pstatic.net/20240423_179/17138497957541TJKm_JPEG/1000001549.jpg",11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,https://www.instagram.com/greensaigon2019,
제주접짝뼈국,한식,제주 제주시 한경면 두신로 145,064-772-2698,평점 없음,,,https://ldb-phinf.pstatic.net/20240525_154/1716617831623hObuw_JPEG/IMG_4629.jpeg,09:00,19:00,09:00,19:00,09:00,19:00,휴무,휴무,09:00,19:00,09:00,19:00,09:00,19:00,,
테이크타임커피로스터스,"카페,디저트",제주 제주시 한경면 한경해안로 552-21 1층,0507-1333-9132,평점 없음,로스터리 핸드드립 테이크아웃 할인 무선 인터넷 남/녀 화장실 구분 포장 유아의자,"주차가능 무료 5대정도로 넓지 않으며, 만차시 주변 공영주차장(도보3분) 이용부탁드립니다.","https://ldb-phinf.pstatic.net/20240321_58/1711002459284tGPjL_JPEG/20231022_175956.jpg, https://ldb-phinf.pstatic.net/20260305_290/1772675544178PI0TJ_PNG/1000012739.png",10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,https://www.instagram.com/taketime_roasters/,
퐁당라면,한식,제주 제주시 한경면 일주서로 4533-3 퐁당라면,0507-1416-9772,4.83,무선 인터넷 포장 단체 이용 가능 \ 반려동물 동반 예약 대기공간 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20220128_159/1643360605507nVfI8_JPEG/1643093415068.jpg, https://ldb-phinf.pstatic.net/20260118_287/17687281777776WaBA_JPEG/1000008809.jpg",10:00,20:30,10:00,20:30,휴무,휴무,10:00,20:30,10:00,20:30,10:00,20:30,10:00,20:30,https://www.instagram.com/jejupongdang,
수리코 Surico,브런치,제주 제주시 한경면 조수설목1길 8,0507-1469-0339,평점 없음,콜키지 가능 유료 포장,"주차 불가 조수리 1082-1 도착후 밭이 있는 큰 대로변 갓길 주차후 도보 1분 거리입니다 (정자진입 금지,정자근처 주차금지)","https://pup-post-phinf.pstatic.net/MjAyNjA0MDdfMjUy/MDAxNzc1NTY5NDA2MDk4.A5o5XXT3wUsfN50JEtir--KSloR0T7YgTrxnRCwFmR4g.PBuk6mRmiusRF0swLHiF3NtFI5cNAJq0qzFOnzSWxTIg.JPEG/POST_IMAGE_ENCODING_20260407_224325_881.jpg, https://blogfiles.pstatic.net/MjAyNTA5MTlfMjAz/MDAxNzU4MjM5NDYyNzk2.lVkijAfAAtabTXGrgeKqTcnR8V2DA9ACsdQM-6b7PU8g.AuMcFWK6idLrRgFQ15F_oWUAExlTvRhduI1qRd112Fsg.JPEG/IMG＿0751.jpg/900x1200",휴무,휴무,휴무,휴무,휴무,휴무,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,https://www.instagram.com/surico_ttr,
벤드리,양식,제주 제주시 한경면 노을해안로 1195 1층,0507-1379-5295,4.83,무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20240228_23/1709108796849cFHeM_JPEG/20210315_165305.jpg, https://ldb-phinf.pstatic.net/20240925_103/1727242706175Ouq5N_JPEG/1727242638925.jpg",12:00,20:00,12:00,20:00,12:00,20:00,휴무,휴무,휴무,휴무,12:00,20:00,12:00,20:00,https://www.instagram.com/p/CNrj8ksnQMk/,
더족꾼 신창풍차마을점,"족발,보쌈",제주 제주시 한경면 두신로 74-1 1층,064-773-2272,평점 없음,포장 예약 \ 반려동물 동반 남/녀 화장실 구분 무선 인터넷,,"https://ldb-phinf.pstatic.net/20250317_261/1742206097271Isf8h_JPEG/1000005828.jpg, https://ldb-phinf.pstatic.net/20250317_136/1742206092409GHbuw_JPEG/1000005480.jpg",11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
이립,차,제주 제주시 한경면 청수로 82-10 2층,0507-1395-7073,평점 없음,무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20230729_119/16906341247876bpu1_JPEG/C5B976D7-70E5-40B4-98AF-EA095FE2B5D2.jpeg, https://ldb-phinf.pstatic.net/20230628_2/1687931022648f8hiE_JPEG/BED8F33D-C0B0-412D-889A-13D9DECE3F03.jpeg",12:00,18:00,휴무,휴무,휴무,휴무,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,https://www.instagram.com/erip_jeju,
엄블랑짬뽕,중식당,제주 제주시 한경면 칠전로 148,064-773-8883,평점 없음,무선 인터넷 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20190821_80/1566356317094sz5Ym_JPEG/5wKZxKJ-FwKMArVp0wHmCMqZ.jpg, https://ldb-phinf.pstatic.net/20190822_117/1566460675366X0hKL_JPEG/VFMGq4gaTE3lGSR1XYLdGWqI.jpg",휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,휴무,휴무,https://www.instagram.com/umblang_jjamppong,
제주탐나도다,향토음식,제주 제주시 한경면 두조로 260 탐나도다,0507-1308-1203,평점 없음,단체 이용 가능 포장 예약 \ 반려동물 동반 방문접수/출장 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20221013_264/1665640040264i2pwR_JPEG/Resized_%B0%ED%BB%E7%B8%AE%C0%B0%B0%E8%C0%E5%2B%BC%BC%B7%CE_%BD%C9%C7%C3%282%29.jpeg, https://ldb-phinf.pstatic.net/20250522_65/17478726062849tmYc_JPEG/1000013142.jpg",08:00,19:30,08:00,19:30,휴무,휴무,08:00,19:30,08:00,19:30,08:00,20:30,08:00,20:30,,https://blog.naver.com/jejutamnadoda
제주오름과바당,한식,제주 제주시 한경면 녹차분재로 531,064-772-7778,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20190506_280/1557145984171mVtAp_JPEG/frDscfzAaYfJ6TlNa-wAbx4I.jpeg.jpg, https://ldb-phinf.pstatic.net/20190515_3/1557885096416DFkub_JPEG/HnSISxwZgIAJvNy1xhxblJ8X.JPG.jpg",10:00,20:00,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,http://instagram.com/jeju_oreum_badang,
해인 본점,한식,제주 제주시 한경면 낙수로 41 1층,0507-1403-8400,4.56,단체 이용 가능 예약 방문접수/출장 무선 인터넷 남/녀 화장실 구분 유아의자 포장,주차가능 무료 주차가능,https://ldb-phinf.pstatic.net/20240714_260/1720958349581DxWkX_JPEG/%C7%D8%C0%CE.jpg,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
안녕구움,베이커리,제주 제주시 한경면 고산로 49 안녕구움,0507-1346-4987,4.69,포장 예약 대기공간,주차가능 무료 안녕구움 매장 앞 도로 가장자리의 무료 공용주차구역 내에 안전하게 주차하시면 됩니다,"https://ldb-phinf.pstatic.net/20251121_66/1763670765414HPD7y_JPEG/IMG_8790.jpeg, https://ldb-phinf.pstatic.net/20250401_292/1743456126355pjfNT_JPEG/1.001_%281%29.jpeg",10:30,17:00,10:30,17:00,10:30,15:00,10:30,17:00,10:30,17:00,10:30,17:00,휴무,휴무,https://www.instagram.com/higuum_jeju,
와랑식탁,라면,제주 제주시 한경면 한경해안로 512-8 1층,0507-1320-9502,4.56,무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 단체 이용 가능 유아의자,주차가능 무료 건물옆 차량 10대 이상 주차할수 있는 주차장이 있습니다. 와랑식탁 전용 주차장이니 편히 오세요,"https://ldb-phinf.pstatic.net/20260311_299/1773214846656sYU8J_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20260311_210/1773214823034hMLiJ_JPEG/image.jpg",11:00,17:00,휴무,휴무,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,http://www.instagram.com/jeju_warangkitchen,
피자굽는돌하르방,피자,제주 제주시 한경면 청수로 218,064-773-7273,평점 없음,포장 남/녀 화장실 구분 무선 인터넷 \ 반려동물 동반 단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20210303_70/1614747942303z9oIk_JPEG/HEFyRiu-5qopaLKvf4jnb0yA.jpg, https://ldb-phinf.pstatic.net/20191012_104/1570853116019qdUVN_JPEG/dUN3Dv9LZjBbXv-2xUW7tmAS.JPG.jpg",휴무,휴무,휴무,휴무,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,휴무,휴무,,
정성식당,김밥,제주 제주시 한경면 신한로 88 정성식당,064-773-5558,4.43,포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20200805_259/1596603909764pFUmA_JPEG/4BxVz0wUYOZrL_rbrHC-zv-E.jpg, https://ldb-phinf.pstatic.net/20200805_50/1596603919893vPrH0_JPEG/R_hSywZh7TBO7Sqx8sWdcfIh.jpg",07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,13:00,,
만남가든 한식뷔페,한식뷔페,제주 제주시 한경면 녹차분재로 574,064-772-2816,평점 없음,,,https://ldb-phinf.pstatic.net/20240406_90/1712375453555fcpSL_JPEG/20240406_124916.jpg,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,휴무,휴무,,https://blog.naver.com/neung8/224045802443
판포그때그집 제주협재판포점,돼지고기구이,제주 제주시 한경면 판포1길 44-1 판포그때그집 제주협재판포점,0507-1426-9229,평점 없음,무선 인터넷 단체 이용 가능,주차가능 무료 발렛가능 무료,"https://ldb-phinf.pstatic.net/20230203_97/1675411201489sAQr9_JPEG/1643599739532-1.jpg, https://ldb-phinf.pstatic.net/20240820_3/1724139980734qx7ed_JPEG/KakaoTalk_20240820_164406815.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,휴무,휴무,,
그린구름,"카페,디저트",제주 제주시 한경면 한경해안로 474-22 그린구름,0507-1404-4742,평점 없음,무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 포장 단체 이용 가능 예약 유아의자,주차가능 무료 정문 입구 옆 주차장이 있습니다.,"https://ldb-phinf.pstatic.net/20230730_71/1690706460265tJM0e_JPEG/IMG_4995.jpeg, https://ldb-phinf.pstatic.net/20260325_122/1774445344426FfVd1_JPEG/1000021673.jpg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,휴무,휴무,11:00,19:00,11:00,19:00,https://www.instagram.com/grgr_jeju,
저지오름반점,중식당,제주 제주시 한경면 중산간서로 3649,064-773-5575,평점 없음,포장 단체 이용 가능,,https://ldb-phinf.pstatic.net/20200702_181/1593663608419jv7Yy_JPEG/mIsJqk4Lhu9NGDIfKpqEqdPn.jpg,11:00,20:00,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
스시회관,"초밥,롤",제주 제주시 한경면 연명로 8,0507-1406-9417,4.31,예약 포장 단체 이용 가능,,"https://ldb-phinf.pstatic.net/20200814_243/1597331981606fJzfd_JPEG/yc9Rory_0_ddLQ5HF6vNxkKz.jpg, https://ldb-phinf.pstatic.net/20200814_48/15973323442954LpFd_JPEG/3XSiPo7VnMIA_H9uPwsf4wk5.jpg",11:30,21:00,휴무,휴무,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,,
돈와랑,"육류,고기요리",제주 제주시 한경면 녹차분재로 509,064-773-7733,평점 없음,포장,,"https://ldb-phinf.pstatic.net/20211206_166/16387769885991g9gX_JPEG/%C0%CC%B8%A7%BE%F8%C0%BD__13.jpg, https://ldb-phinf.pstatic.net/20211206_158/1638777015781Smfr5_JPEG/%C0%CC%B8%A7%BE%F8%C0%BD__33.jpg",휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
소리원 저지점,중식당,제주 제주시 한경면 중산간서로 3679,064-773-0034,평점 없음,포장 무선 인터넷,,"https://ldb-phinf.pstatic.net/20181024_76/1540342705842vdG9I_JPEG/zswNG5zXYun0E_-VWJd48YsW.jpg, https://ldb-phinf.pstatic.net/20200726_248/1595733454593JVgHQ_JPEG/tA4MpBJMDQsbEXHt4raEo5ZZ.jpg",휴무,휴무,11:00,18:30,11:00,18:30,11:00,18:30,11:00,18:30,11:00,18:30,11:00,16:00,,
릇,일식당,제주 제주시 한경면 녹차분재로 526,0507-1443-3827,평점 없음,단체 이용 가능 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20260407_116/1775509670676TPmux_JPEG/IMG_7869.jpeg, https://ldb-phinf.pstatic.net/20231030_277/1698652250430l74PT_JPEG/image.jpg",09:00,16:00,휴무,휴무,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,https://www.instagram.com/chefcsh,
결,"카페,디저트",제주 제주시 한경면 중산간서로 3721 1층,0507-1390-7114,평점 없음,단체 이용 가능 유아시설 (놀이방) \ 반려동물 동반,주차가능 무료 맞은편 길가에 주차 가능합니다.,"https://ldb-phinf.pstatic.net/20250502_106/1746170632121274bD_JPEG/IMG_8654.jpeg, https://ldb-phinf.pstatic.net/20250530_257/1748615610376WmhaC_JPEG/IMG_9150.jpeg",10:00,16:00,10:00,16:00,10:00,16:00,휴무,휴무,10:00,16:00,10:00,16:00,13:00,16:00,https://www.instagram.com/jeju_gyeol,
3인칭관찰자시점,"카페,디저트",제주 제주시 한경면 신창7길 24,전화번호 없음,4.73,핸드드립 로스터리 노키즈존 포장,주차 불가 신창포구에 주차 부탁드립니다,https://ldb-phinf.pstatic.net/20250811_83/1754881037393YE6un_JPEG/IMG_8048.jpeg,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/3rdperson.jeju,
묘한식당,돈가스,제주 제주시 한경면 녹차분재로 601,064-772-4466,4.61,포장 \ 반려동물 동반,주차가능,"https://ldb-phinf.pstatic.net/20231023_291/1698062964841V7QOx_JPEG/%B9%A6%C7%D1%BD%C4%B4%E7-065.jpg, https://ldb-phinf.pstatic.net/20231023_173/1698062690111054Xv_JPEG/%B9%A6%C7%D1%BD%C4%B4%E7-068.jpg",11:00,20:00,11:00,15:00,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
사랑식당,한식,제주 제주시 한경면 두신로 46,064-772-3752,평점 없음,,,https://ldb-phinf.pstatic.net/20200623_269/1592887223901PyPFR_JPEG/7KZTbGljVVUDaBMaV4FOl5oG.jpg,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
패스더솔트,양식,제주 제주시 한경면 청수로 82-10 1층,0507-1483-3032,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 예약 포장 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20251101_67/1761982371952TSreR_JPEG/KakaoTalk_20251101_161520418_02.jpg, https://ldb-phinf.pstatic.net/20251101_82/1761982374754vaSKH_JPEG/Salmon_Lux_1.jpg",09:00,15:00,휴무,휴무,휴무,휴무,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,https://www.instagram.com/passthesalt.jeju,
하와,"카페,디저트",제주 제주시 한경면 일주서로 4533-9 하와,0507-1361-0773,평점 없음,무선 인터넷 포장 단체 이용 가능 대기공간 예약,주차가능 무료 하와 맞은편 바닷가 쪽 또는 옆 공터에 주차가 가능합니다. 바로 옆 건물은 '묵다여관'이라는 숙소입니다. 숙소 앞은 피해서 주차 부탁드립니다 :),"https://ldb-phinf.pstatic.net/20241213_146/1734078769003YSYxb_JPEG/49A79147-21CB-4D46-8862-55C7AF7F7902_1_105_c.JPG, https://ldb-phinf.pstatic.net/20241213_59/1734078769242JcxeC_JPEG/2A731E7B-7A85-4BF3-98ED-1D6478006F82_1_105_c.JPG",09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,https://www.instagram.com/hawa_jeju,
미레이나,"카페,디저트",제주 제주시 한경면 두모3길 17 전층,0507-1469-1336,평점 없음,포장 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20250903_296/1756885557219kSFV8_JPEG/V20230613_194130000_3AE40983-F3F9-40C8-9AA3-5E6E4C85F6C5.jpg, https://ldb-phinf.pstatic.net/20260108_95/1767839351146MWrBy_JPEG/1000035769.jpg",11:00,19:30,11:00,19:30,11:00,19:30,휴무,휴무,11:00,19:30,11:00,19:30,11:00,19:30,https://instagram.com/mireinajeju,https://blog.naver.com/haehu
길동무,한식,제주 제주시 한경면 중산간서로 3689 길동무,0507-1319-0872,4.72,,,"https://ldb-phinf.pstatic.net/20240618_50/1718703148501bpKlE_JPEG/1000001400.jpg, https://ldb-phinf.pstatic.net/20240618_137/17187031474222I6hn_JPEG/1000001444.jpg",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
옛날국수갤러리,한식,제주 제주시 한경면 고산로 73,064-773-7778,평점 없음,포장 \ 반려동물 동반,주차가능,"https://ldb-phinf.pstatic.net/20201029_147/160394955144269LBa_JPEG/Vvb-ff-rShsOdL_YJyRe-V_T.jpg, https://ldb-phinf.pstatic.net/20201029_98/16039495520664HYaY_JPEG/jpEod8-C2qzw3Ij29Hj5zoVH.jpg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,https://blog.naver.com/jejuyetnalguksoojib
만덕본가,"해물,생선요리",제주 제주시 한경면 노을해안로 1163 1층,064-772-3356,평점 없음,예약 포장 단체 이용 가능 무선 인터넷,주차가능,"https://clip-service-phinf.pstatic.net/MjAyNjAyMDFfMjYw/MDAxNzY5OTI2NTU2NjA1.Pn1iSyINo6oPkCidVi6W8ITuMmFo-P4MVaLhK_JwaYgg.v8WkFSo43BdQFQVtSfQhH3RrXX1-IsJgzdLLf7ZM7hog.JPEG/thumbnail-93DE55C6-1600-4A97-AABC-7D014B6325F7.jpg, https://pup-review-phinf.pstatic.net/MjAyMzEwMTlfMTQ3/MDAxNjk3NzIzMjE3NjMz.kRpTalXkdrbezMubMkH4ZMmYCxwlKXvvtjHGYdipdDAg.5AK7OD-DJUy3lvyeHwuN8hyI8Ccva8VAdRBn-QcYtOog.JPEG/480DC251-07E5-4390-9D19-624E4ECDD7CC.jpeg",09:00,19:00,휴무,휴무,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,
산세라,차,제주 제주시 한경면 중산간서로 3669,전화번호 없음,평점 없음,무선 인터넷 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20250410_82/1744264785630j6EEu_JPEG/IMG_8377.JPG, https://ldb-phinf.pstatic.net/20251104_180/1762230268739IBrlk_JPEG/DSC07061_%BA%B9%BB%E7.jpeg",휴무,휴무,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,휴무,휴무,https://www.instagram.com/sancera.newflow,
달아래팥,"카페,디저트",제주 제주시 한경면 낙수로 148,전화번호 없음,평점 없음,단체 이용 가능 \ 반려동물 동반 포장 남/녀 화장실 구분 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20220806_112/1659782437259ko95K_JPEG/20190723_140534.jpg, https://ldb-phinf.pstatic.net/20220806_35/1659782300668hCYqO_JPEG/20200715_202252.jpg",11:00,20:00,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
판포리아,햄버거,제주 제주시 한경면 일주서로 4533-19 판포리아 1층,0507-1413-7751,4.65,예약 무선 인터넷 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20230927_236/1695811484829XPAr5_JPEG/1000012464.jpg, https://ldb-phinf.pstatic.net/20250224_32/1740361913193k3V9c_JPEG/1000019731.jpg",10:30,19:00,휴무,휴무,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,https://www.instagram.com/jeju_panporia,
장어창고 제주점,"장어,먹장어요리",제주 제주시 한경면 두신로 146,0507-1338-1322,4.81,,주차가능,"https://ldb-phinf.pstatic.net/20240824_253/1724481756654lmyij_JPEG/IMG_7964.jpeg, https://ldb-phinf.pstatic.net/20220224_103/164563389307982NRD_JPEG/%C0%E5%BE%EE%C3%A2%B0%ED%B8%ED%C7%D4.jpg",11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/janguh_jeju,
스모프치킨 고산점,"치킨,닭강정",제주 제주시 한경면 고락로 13-1,064-772-3190,평점 없음,,,"https://phinf.pstatic.net/tvcast/20240818_178/AeL7T_1723974354909x0xJY_JPEG/PublishThumb_20240818_184519_411.jpg, https://pup-review-phinf.pstatic.net/MjAyMzExMzBfNDYg/MDAxNzAxMzQ3NTk5ODUz.KQ2IOc5_8BYPssv4IyOgzR9LwktPilqIirq1WO-MPUIg.EF-8CheSjYToBVoHDypzTvyBOyDf8fpaHhzYqDQ8YaEg.JPEG/FFDE1C73-ECE6-4289-B6B3-2A809105EFD1.jpeg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
뿌떡,떡볶이,제주 제주시 한경면 용수1길 4 뿌떡,0507-1357-4333,평점 없음,비건 메뉴 핸드드립 포장 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20240319_223/1710830200260KIQYu_JPEG/1000092509.jpg, https://ldb-phinf.pstatic.net/20220918_103/1663487303423OCmLy_JPEG/20220415_114939.jpg",11:30,17:00,휴무,휴무,휴무,휴무,11:30,17:00,11:30,17:00,11:30,17:00,11:30,17:00,http://www.instagram.com/puri_company,
더애월 저지점,한식,제주 제주시 한경면 저지12길 99,0507-1450-3888,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20191121_168/1574311198272KhEQc_JPEG/xrkkrMIzWJplSsjzUGdEOg-K.jpg, https://ldb-phinf.pstatic.net/20191121_60/1574311168145XiBad_JPEG/aUf87idhwD50sEsMyo3X5eWZ.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,휴무,휴무,,
베이글연구소,베이커리,제주 제주시 한경면 한원남길 188-49 베이글연구소,0507-1391-2651,평점 없음,비건 메뉴 포장 무선 인터넷 예약 \ 반려동물 동반 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20241015_289/1728992472612XMLD2_JPEG/IMG_6563.jpeg, https://ldb-phinf.pstatic.net/20250403_214/1743662065238CFOz8_JPEG/IMG_9375.jpeg",09:30,16:00,휴무,휴무,휴무,휴무,09:30,16:00,09:30,16:00,09:30,16:00,09:30,16:00,https://www.instagram.com/bagel_lab_,
지서개식당,한식,제주 제주시 한경면 한경해안로 77,064-773-0124,평점 없음,남/녀 화장실 구분 단체 이용 가능 예약,주차가능 무료,"https://pup-review-phinf.pstatic.net/MjAyNjAzMTBfMjE0/MDAxNzczMTQ1MTA5NDg3.GWVt-Rpc7BJG42aJXg_1t2CjwJlae_5sQZNXKdq8-fIg.eA_0SXk7oEWsz8IA-IFspmNr5RsVmthCDdctQEtParkg.JPEG/IMG_9979.jpeg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNTEyMTFfMjY3/MDAxNzY1NDEyMDg3NTU1.yEeqaePgUpkClp9Qqd39ykRSjJ_0H3VK_UY77oDYkJog.Fsx1PHGq4BbfD3dysSNISmz0ficJ_8VGwXeaBUMP590g.JPEG/logo_IMG_1082.jpg",11:00,20:00,11:00,20:00,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
열두달,베이커리,제주 제주시 한경면 용수길 37 열두달,0507-1335-0754,평점 없음,무선 인터넷 단체 이용 가능 포장,주차 불가,"https://ldb-phinf.pstatic.net/20240807_216/1723007367562A3sqn_JPEG/KakaoTalk_Photo_2024-08-07-14-09-22.jpeg, https://ldb-phinf.pstatic.net/20231029_298/1698546021517JBpXM_JPEG/KakaoTalk_Photo_2023-10-29-11-20-10.jpeg",10:30,18:00,10:30,18:00,10:30,18:00,10:30,18:00,10:30,18:00,10:30,18:00,휴무,휴무,https://www.instagram.com/himy_jeju,https://blog.naver.com/jeong0754
제주친정,한식,제주 제주시 한경면 중산간서로 3594 제주친정,0507-1458-3317,평점 없음,포장 단체 이용 가능 예약 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20230719_47/1689734264512Kw7U9_JPEG/photo_1689653464.jpg, https://ldb-phinf.pstatic.net/20231010_25/1696921531856PJ7vL_JPEG/20231006_104523.jpg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,휴무,휴무,11:00,20:00,,
꺼멍연탄구이 신화월드점,돼지고기구이,제주 제주시 한경면 명이5길 4 꺼멍연탄구이,064-772-2824,평점 없음,예약,주차가능,"https://ldb-phinf.pstatic.net/20240426_281/171410425095430IIq_JPEG/KakaoTalk_20240426_120506163_05.jpg, https://ldb-phinf.pstatic.net/20240426_117/1714104250936G9oDU_JPEG/KakaoTalk_20240426_120506163_04.jpg",11:30,21:00,11:30,21:00,휴무,휴무,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,,
수월봉가마솥순대국,"순대,순댓국",제주 제주시 한경면 고산서2길 18 수월봉 가마솥 순대국,064-712-5486,평점 없음,포장 단체 이용 가능 남/녀 화장실 구분,주차가능 무료,https://ldb-phinf.pstatic.net/20191022_195/1571736057738ovS4O_JPEG/2YFVFUvQmwVThRzoMeS68DpI.jpg,08:00,20:00,08:00,20:00,08:00,20:00,휴무,휴무,08:00,20:00,08:00,20:00,08:00,20:00,,
